Ue_[V],Ua_[V],Ie_[A],F_[Hz],φ_[°],|Z|_[Ω],Z_[Ω],R_[Ω],X_[Ω],φH_[°],H_[1],H_[db]
5,4.74387812159583000,0.00157975326157107000000000,530,-71.58178666,,,,,,
5,4.74208875618269000,0.00158511647158363000000000,532,-71.51699848,,,,,,
5,4.74029468589487000,0.00159047360584100000000000,534,-71.45225924,,,,,,
5,4.73849592980546000,0.00159582465302962000000000,536,-71.38756905,,,,,,
5,4.73669250699679000,0.00160116960193493000000000,538,-71.32292802,,,,,,
5,4.73488443655997000,0.00160650844144129000000000,540,-71.25833625,,,,,,
5,4.73307173759445000,0.00161184116053184000000000,542,-71.19379386,,,,,,
5,4.73125442920752000,0.00161716774828840000000000,544,-71.12930095,,,,,,
5,4.72943253051389000,0.00162248819389140000000000,546,-71.06485763,,,,,,
5,4.72760606063520000,0.00162780248661973000000000,548,-71.000464,,,,,,
5,4.72577503869958000,0.00163311061585063000000000,550,-70.93612017,,,,,,
5,4.72393948384120000,0.00163841257105959000000000,552,-70.87182624,,,,,,
5,4.72209941519984000,0.00164370834182022000000000,554,-70.80758232,,,,,,
5,4.72025485192035000,0.00164899791780414000000000,556,-70.74338851,,,,,,
5,4.71840581315232000,0.00165428128878083000000000,558,-70.67924492,,,,,,
5,4.71655231804956000,0.00165955844461752000000000,560,-70.61515163,,,,,,
5,4.71469438576966000,0.00166482937527906000000000,562,-70.55110876,,,,,,
5,4.71283203547356000,0.00167009407082779000000000,564,-70.48711641,,,,,,
5,4.71096528632512000,0.00167535252142338000000000,566,-70.42317467,,,,,,
5,4.70909415749065000,0.00168060471732272000000000,568,-70.35928365,,,,,,
5,4.70721866813851000,0.00168585064887977000000000,570,-70.29544343,,,,,,
5,4.70533883743862000,0.00169109030654540000000000,572,-70.23165413,,,,,,
5,4.70345468456208000,0.00169632368086726000000000,574,-70.16791584,,,,,,
5,4.70156622868071000,0.00170155076248963000000000,576,-70.10422864,,,,,,
5,4.69967348896663000,0.00170677154215328000000000,578,-70.04059265,,,,,,
5,4.69777648459180000,0.00171198601069526000000000,580,-69.97700795,,,,,,
5,4.69587523472767000,0.00171719415904882000000000,582,-69.91347464,,,,,,
5,4.69396975854464000,0.00172239597824321000000000,584,-69.84999282,,,,,,
5,4.69206007521175000,0.00172759145940350000000000,586,-69.78656257,,,,,,
5,4.69014620389618000,0.00173278059375046000000000,588,-69.72318398,,,,,,
5,4.68822816376289000,0.00173796337260037000000000,590,-69.65985716,,,,,,
5,4.68630597397414000,0.00174313978736483000000000,592,-69.59658219,,,,,,
5,4.68437965368912000,0.00174830982955064000000000,594,-69.53335916,,,,,,
5,4.68244922206354000,0.00175347349075957000000000,596,-69.47018816,,,,,,
5,4.68051469824918000,0.00175863076268823000000000,598,-69.40706929,,,,,,
5,4.67857610139352000,0.00176378163712784000000000,600,-69.34400262,,,,,,
5,4.67663345063932000,0.00176892610596412000000000,602,-69.28098825,,,,,,
5,4.67468676512419000,0.00177406416117703000000000,604,-69.21802626,,,,,,
5,4.67273606398022000,0.00177919579484064000000000,606,-69.15511674,,,,,,
5,4.67078136633358000,0.00178432099912292000000000,608,-69.09225979,,,,,,
5,4.66882269130409000,0.00178943976628554000000000,610,-69.02945547,,,,,,
5,4.66686005800484000,0.00179455208868370000000000,612,-68.96670388,,,,,,
5,4.66489348554181000,0.00179965795876593000000000,614,-68.9040051,,,,,,
5,4.66292299301346000,0.00180475736907386000000000,616,-68.84135921,,,,,,
5,4.66094859951032000,0.00180985031224208000000000,618,-68.77876631,,,,,,
5,4.65897032411465000,0.00181493678099790000000000,620,-68.71622646,,,,,,
5,4.65698818590001000,0.00182001676816114000000000,622,-68.65373975,,,,,,
5,4.65500220393090000,0.00182509026664394000000000,624,-68.59130626,,,,,,
5,4.65301239726236000,0.00183015726945057000000000,626,-68.52892607,,,,,,
5,4.65101878493961000,0.00183521776967718000000000,628,-68.46659927,,,,,,
5,4.64902138599764000,0.00184027176051163000000000,630,-68.40432592,,,,,,
5,4.64702021946087000,0.00184531923523325000000000,632,-68.34210611,,,,,,
5,4.64501530434277000,0.00185036018721261000000000,634,-68.27993991,,,,,,
5,4.64300665964544000,0.00185539460991135000000000,636,-68.21782741,,,,,,
5,4.64099430435932000,0.00186042249688192000000000,638,-68.15576868,,,,,,
5,4.63897825746275000,0.00186544384176739000000000,640,-68.09376379,,,,,,
5,4.63695853792165000,0.00187045863830119000000000,642,-68.03181281,,,,,,
5,4.63493516468913000,0.00187546688030691000000000,644,-67.96991584,,,,,,
5,4.63290815670516000,0.00188046856169806000000000,646,-67.90807292,,,,,,
5,4.63087753289617000,0.00188546367647788000000000,648,-67.84628415,,,,,,
5,4.62884331217473000,0.00189045221873903000000000,650,-67.78454959,,,,,,
5,4.62680551343916000,0.00189543418266344000000000,652,-67.72286932,,,,,,
5,4.62476415557321000,0.00190040956252203000000000,654,-67.6612434,,,,,,
5,4.62271925744571000,0.00190537835267450000000000,656,-67.59967191,,,,,,
5,4.62067083791019000,0.00191034054756904000000000,658,-67.53815491,,,,,,
5,4.61861891580455000,0.00191529614174216000000000,660,-67.47669248,,,,,,
5,4.61656350995074000,0.00192024512981841000000000,662,-67.41528469,,,,,,
5,4.61450463915437000,0.00192518750651015000000000,664,-67.35393159,,,,,,
5,4.61244232220444000,0.00193012326661727000000000,666,-67.29263327,,,,,,
5,4.61037657787291000,0.00193505240502702000000000,668,-67.23138978,,,,,,
