Ue_[V]      | Ua_[V]      | Ie_[A]        | F_[Hz]         | φ_[°]         | |Z|_[Ω]       | Z_[Ω]                | R_[Ω]       | X_[Ω]          | H_[1]        | H_[db]         
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
5.000e+00 V | 1.960e+00 V | 4.600e-03 A   | 3.720e+03 Hz   | -23.100e+00 ° | 1.090e+03 Ω   | 1.000-0.427je+03 Ω   | 1.000e+03 Ω | -427.000e+00 Ω | 393.000e-03  | -8.110e+00 dB  
5.000e+00 V | 1.960e+00 V | 4.600e-03 A   | 3.730e+03 Hz   | -23.100e+00 ° | 1.090e+03 Ω   | 1.000-0.427je+03 Ω   | 1.000e+03 Ω | -427.000e+00 Ω | 393.000e-03  | -8.120e+00 dB  
5.000e+00 V | 1.960e+00 V | 4.600e-03 A   | 3.730e+03 Hz   | -23.100e+00 ° | 1.090e+03 Ω   | 1.000-0.427je+03 Ω   | 1.000e+03 Ω | -427.000e+00 Ω | 393.000e-03  | -8.120e+00 dB  
5.000e+00 V | 1.960e+00 V | 4.600e-03 A   | 3.730e+03 Hz   | -23.100e+00 ° | 1.090e+03 Ω   | 1.000-0.427je+03 Ω   | 1.000e+03 Ω | -427.000e+00 Ω | 392.000e-03  | -8.120e+00 dB  
5.000e+00 V | 1.960e+00 V | 4.600e-03 A   | 3.730e+03 Hz   | -23.100e+00 ° | 1.090e+03 Ω   | 1.000-0.426je+03 Ω   | 1.000e+03 Ω | -426.000e+00 Ω | 392.000e-03  | -8.130e+00 dB  
5.000e+00 V | 1.960e+00 V | 4.600e-03 A   | 3.730e+03 Hz   | -23.100e+00 ° | 1.090e+03 Ω   | 1.000-0.426je+03 Ω   | 1.000e+03 Ω | -426.000e+00 Ω | 392.000e-03  | -8.130e+00 dB  
5.000e+00 V | 1.960e+00 V | 4.600e-03 A   | 3.740e+03 Hz   | -23.100e+00 ° | 1.090e+03 Ω   | 1.000-0.426je+03 Ω   | 1.000e+03 Ω | -426.000e+00 Ω | 392.000e-03  | -8.140e+00 dB  
5.000e+00 V | 1.960e+00 V | 4.600e-03 A   | 3.740e+03 Hz   | -23.100e+00 ° | 1.090e+03 Ω   | 1.000-0.426je+03 Ω   | 1.000e+03 Ω | -426.000e+00 Ω | 392.000e-03  | -8.140e+00 dB  
5.000e+00 V | 1.960e+00 V | 4.600e-03 A   | 3.740e+03 Hz   | -23.100e+00 ° | 1.090e+03 Ω   | 1.000-0.426je+03 Ω   | 1.000e+03 Ω | -426.000e+00 Ω | 392.000e-03  | -8.140e+00 dB  
5.000e+00 V | 1.960e+00 V | 4.600e-03 A   | 3.740e+03 Hz   | -23.000e+00 ° | 1.090e+03 Ω   | 1.000-0.425je+03 Ω   | 1.000e+03 Ω | -425.000e+00 Ω | 391.000e-03  | -8.150e+00 dB  
5.000e+00 V | 1.960e+00 V | 4.600e-03 A   | 3.740e+03 Hz   | -23.000e+00 ° | 1.090e+03 Ω   | 1.000-0.425je+03 Ω   | 1.000e+03 Ω | -425.000e+00 Ω | 391.000e-03  | -8.150e+00 dB  
5.000e+00 V | 1.960e+00 V | 4.600e-03 A   | 3.750e+03 Hz   | -23.000e+00 ° | 1.090e+03 Ω   | 1.000-0.425je+03 Ω   | 1.000e+03 Ω | -425.000e+00 Ω | 391.000e-03  | -8.160e+00 dB  
5.000e+00 V | 1.950e+00 V | 4.600e-03 A   | 3.750e+03 Hz   | -23.000e+00 ° | 1.090e+03 Ω   | 1.000-0.425je+03 Ω   | 1.000e+03 Ω | -425.000e+00 Ω | 391.000e-03  | -8.160e+00 dB  
5.000e+00 V | 1.950e+00 V | 4.600e-03 A   | 3.750e+03 Hz   | -23.000e+00 ° | 1.090e+03 Ω   | 1.000-0.424je+03 Ω   | 1.000e+03 Ω | -424.000e+00 Ω | 391.000e-03  | -8.160e+00 dB  
5.000e+00 V | 1.950e+00 V | 4.600e-03 A   | 3.750e+03 Hz   | -23.000e+00 ° | 1.090e+03 Ω   | 1.000-0.424je+03 Ω   | 1.000e+03 Ω | -424.000e+00 Ω | 391.000e-03  | -8.170e+00 dB  
5.000e+00 V | 1.950e+00 V | 4.600e-03 A   | 3.750e+03 Hz   | -23.000e+00 ° | 1.090e+03 Ω   | 1.000-0.424je+03 Ω   | 1.000e+03 Ω | -424.000e+00 Ω | 390.000e-03  | -8.170e+00 dB  
5.000e+00 V | 1.950e+00 V | 4.600e-03 A   | 3.760e+03 Hz   | -23.000e+00 ° | 1.090e+03 Ω   | 1.000-0.424je+03 Ω   | 1.000e+03 Ω | -424.000e+00 Ω | 390.000e-03  | -8.180e+00 dB  
5.000e+00 V | 1.950e+00 V | 4.600e-03 A   | 3.760e+03 Hz   | -23.000e+00 ° | 1.090e+03 Ω   | 1.000-0.424je+03 Ω   | 1.000e+03 Ω | -424.000e+00 Ω | 390.000e-03  | -8.180e+00 dB  
5.000e+00 V | 1.950e+00 V | 4.600e-03 A   | 3.760e+03 Hz   | -22.900e+00 ° | 1.090e+03 Ω   | 1.000-0.423je+03 Ω   | 1.000e+03 Ω | -423.000e+00 Ω | 390.000e-03  | -8.180e+00 dB  
5.000e+00 V | 1.950e+00 V | 4.600e-03 A   | 3.760e+03 Hz   | -22.900e+00 ° | 1.090e+03 Ω   | 1.000-0.423je+03 Ω   | 1.000e+03 Ω | -423.000e+00 Ω | 390.000e-03  | -8.190e+00 dB  
5.000e+00 V | 1.950e+00 V | 4.610e-03 A   | 3.760e+03 Hz   | -22.900e+00 ° | 1.090e+03 Ω   | 1.000-0.423je+03 Ω   | 1.000e+03 Ω | -423.000e+00 Ω | 389.000e-03  | -8.190e+00 dB  
5.000e+00 V | 1.950e+00 V | 4.610e-03 A   | 3.770e+03 Hz   | -22.900e+00 ° | 1.090e+03 Ω   | 1.000-0.423je+03 Ω   | 1.000e+03 Ω | -423.000e+00 Ω | 389.000e-03  | -8.190e+00 dB  
5.000e+00 V | 1.950e+00 V | 4.610e-03 A   | 3.770e+03 Hz   | -22.900e+00 ° | 1.090e+03 Ω   | 1.000-0.422je+03 Ω   | 1.000e+03 Ω | -422.000e+00 Ω | 389.000e-03  | -8.200e+00 dB  
5.000e+00 V | 1.940e+00 V | 4.610e-03 A   | 3.770e+03 Hz   | -22.900e+00 ° | 1.090e+03 Ω   | 1.000-0.422je+03 Ω   | 1.000e+03 Ω | -422.000e+00 Ω | 389.000e-03  | -8.200e+00 dB  
5.000e+00 V | 1.940e+00 V | 4.610e-03 A   | 3.770e+03 Hz   | -22.900e+00 ° | 1.090e+03 Ω   | 1.000-0.422je+03 Ω   | 1.000e+03 Ω | -422.000e+00 Ω | 389.000e-03  | -8.210e+00 dB  
5.000e+00 V | 1.940e+00 V | 4.610e-03 A   | 3.770e+03 Hz   | -22.900e+00 ° | 1.090e+03 Ω   | 1.000-0.422je+03 Ω   | 1.000e+03 Ω | -422.000e+00 Ω | 389.000e-03  | -8.210e+00 dB  
5.000e+00 V | 1.940e+00 V | 4.610e-03 A   | 3.780e+03 Hz   | -22.900e+00 ° | 1.090e+03 Ω   | 1.000-0.421je+03 Ω   | 1.000e+03 Ω | -421.000e+00 Ω | 388.000e-03  | -8.210e+00 dB  
5.000e+00 V | 1.940e+00 V | 4.610e-03 A   | 3.780e+03 Hz   | -22.800e+00 ° | 1.090e+03 Ω   | 1.000-0.421je+03 Ω   | 1.000e+03 Ω | -421.000e+00 Ω | 388.000e-03  | -8.220e+00 dB  
5.000e+00 V | 1.940e+00 V | 4.610e-03 A   | 3.780e+03 Hz   | -22.800e+00 ° | 1.090e+03 Ω   | 1.000-0.421je+03 Ω   | 1.000e+03 Ω | -421.000e+00 Ω | 388.000e-03  | -8.220e+00 dB  
5.000e+00 V | 1.940e+00 V | 4.610e-03 A   | 3.780e+03 Hz   | -22.800e+00 ° | 1.080e+03 Ω   | 1.000-0.421je+03 Ω   | 1.000e+03 Ω | -421.000e+00 Ω | 388.000e-03  | -8.230e+00 dB  
5.000e+00 V | 1.940e+00 V | 4.610e-03 A   | 3.780e+03 Hz   | -22.800e+00 ° | 1.080e+03 Ω   | 1.000-0.421je+03 Ω   | 1.000e+03 Ω | -421.000e+00 Ω | 388.000e-03  | -8.230e+00 dB  
5.000e+00 V | 1.940e+00 V | 4.610e-03 A   | 3.790e+03 Hz   | -22.800e+00 ° | 1.080e+03 Ω   | 1.000-0.420je+03 Ω   | 1.000e+03 Ω | -420.000e+00 Ω | 388.000e-03  | -8.230e+00 dB  
5.000e+00 V | 1.940e+00 V | 4.610e-03 A   | 3.790e+03 Hz   | -22.800e+00 ° | 1.080e+03 Ω   | 1.000-0.420je+03 Ω   | 1.000e+03 Ω | -420.000e+00 Ω | 387.000e-03  | -8.240e+00 dB  
5.000e+00 V | 1.940e+00 V | 4.610e-03 A   | 3.790e+03 Hz   | -22.800e+00 ° | 1.080e+03 Ω   | 1.000-0.420je+03 Ω   | 1.000e+03 Ω | -420.000e+00 Ω | 387.000e-03  | -8.240e+00 dB  
5.000e+00 V | 1.940e+00 V | 4.610e-03 A   | 3.790e+03 Hz   | -22.800e+00 ° | 1.080e+03 Ω   | 1.000-0.420je+03 Ω   | 1.000e+03 Ω | -420.000e+00 Ω | 387.000e-03  | -8.250e+00 dB  
5.000e+00 V | 1.930e+00 V | 4.610e-03 A   | 3.790e+03 Hz   | -22.800e+00 ° | 1.080e+03 Ω   | 1.000-0.419je+03 Ω   | 1.000e+03 Ω | -419.000e+00 Ω | 387.000e-03  | -8.250e+00 dB  
5.000e+00 V | 1.930e+00 V | 4.610e-03 A   | 3.800e+03 Hz   | -22.700e+00 ° | 1.080e+03 Ω   | 1.000-0.419je+03 Ω   | 1.000e+03 Ω | -419.000e+00 Ω | 387.000e-03  | -8.250e+00 dB  
5.000e+00 V | 1.930e+00 V | 4.610e-03 A   | 3.800e+03 Hz   | -22.700e+00 ° | 1.080e+03 Ω   | 1.000-0.419je+03 Ω   | 1.000e+03 Ω | -419.000e+00 Ω | 386.000e-03  | -8.260e+00 dB  
5.000e+00 V | 1.930e+00 V | 4.610e-03 A   | 3.800e+03 Hz   | -22.700e+00 ° | 1.080e+03 Ω   | 1.000-0.419je+03 Ω   | 1.000e+03 Ω | -419.000e+00 Ω | 386.000e-03  | -8.260e+00 dB  
5.000e+00 V | 1.930e+00 V | 4.610e-03 A   | 3.800e+03 Hz   | -22.700e+00 ° | 1.080e+03 Ω   | 1.000-0.419je+03 Ω   | 1.000e+03 Ω | -419.000e+00 Ω | 386.000e-03  | -8.270e+00 dB  
5.000e+00 V | 1.930e+00 V | 4.610e-03 A   | 3.800e+03 Hz   | -22.700e+00 ° | 1.080e+03 Ω   | 1.000-0.418je+03 Ω   | 1.000e+03 Ω | -418.000e+00 Ω | 386.000e-03  | -8.270e+00 dB  
5.000e+00 V | 1.930e+00 V | 4.610e-03 A   | 3.810e+03 Hz   | -22.700e+00 ° | 1.080e+03 Ω   | 1.000-0.418je+03 Ω   | 1.000e+03 Ω | -418.000e+00 Ω | 386.000e-03  | -8.270e+00 dB  
5.000e+00 V | 1.930e+00 V | 4.610e-03 A   | 3.810e+03 Hz   | -22.700e+00 ° | 1.080e+03 Ω   | 1.000-0.418je+03 Ω   | 1.000e+03 Ω | -418.000e+00 Ω | 386.000e-03  | -8.280e+00 dB  
5.000e+00 V | 1.930e+00 V | 4.610e-03 A   | 3.810e+03 Hz   | -22.700e+00 ° | 1.080e+03 Ω   | 1.000-0.418je+03 Ω   | 1.000e+03 Ω | -418.000e+00 Ω | 385.000e-03  | -8.280e+00 dB  
5.000e+00 V | 1.930e+00 V | 4.610e-03 A   | 3.810e+03 Hz   | -22.700e+00 ° | 1.080e+03 Ω   | 1.000-0.418je+03 Ω   | 1.000e+03 Ω | -418.000e+00 Ω | 385.000e-03  | -8.280e+00 dB  
5.000e+00 V | 1.930e+00 V | 4.610e-03 A   | 3.810e+03 Hz   | -22.700e+00 ° | 1.080e+03 Ω   | 1.000-0.417je+03 Ω   | 1.000e+03 Ω | -417.000e+00 Ω | 385.000e-03  | -8.290e+00 dB  
5.000e+00 V | 1.920e+00 V | 4.610e-03 A   | 3.820e+03 Hz   | -22.600e+00 ° | 1.080e+03 Ω   | 1.000-0.417je+03 Ω   | 1.000e+03 Ω | -417.000e+00 Ω | 385.000e-03  | -8.290e+00 dB  
5.000e+00 V | 1.920e+00 V | 4.620e-03 A   | 3.820e+03 Hz   | -22.600e+00 ° | 1.080e+03 Ω   | 1.000-0.417je+03 Ω   | 1.000e+03 Ω | -417.000e+00 Ω | 385.000e-03  | -8.300e+00 dB  
5.000e+00 V | 1.920e+00 V | 4.620e-03 A   | 3.820e+03 Hz   | -22.600e+00 ° | 1.080e+03 Ω   | 1.000-0.417je+03 Ω   | 1.000e+03 Ω | -417.000e+00 Ω | 385.000e-03  | -8.300e+00 dB  
5.000e+00 V | 1.920e+00 V | 4.620e-03 A   | 3.820e+03 Hz   | -22.600e+00 ° | 1.080e+03 Ω   | 1.000-0.416je+03 Ω   | 1.000e+03 Ω | -416.000e+00 Ω | 384.000e-03  | -8.300e+00 dB  
5.000e+00 V | 1.920e+00 V | 4.620e-03 A   | 3.820e+03 Hz   | -22.600e+00 ° | 1.080e+03 Ω   | 1.000-0.416je+03 Ω   | 1.000e+03 Ω | -416.000e+00 Ω | 384.000e-03  | -8.310e+00 dB  
5.000e+00 V | 1.920e+00 V | 4.620e-03 A   | 3.830e+03 Hz   | -22.600e+00 ° | 1.080e+03 Ω   | 1.000-0.416je+03 Ω   | 1.000e+03 Ω | -416.000e+00 Ω | 384.000e-03  | -8.310e+00 dB  
5.000e+00 V | 1.920e+00 V | 4.620e-03 A   | 3.830e+03 Hz   | -22.600e+00 ° | 1.080e+03 Ω   | 1.000-0.416je+03 Ω   | 1.000e+03 Ω | -416.000e+00 Ω | 384.000e-03  | -8.320e+00 dB  
5.000e+00 V | 1.920e+00 V | 4.620e-03 A   | 3.830e+03 Hz   | -22.600e+00 ° | 1.080e+03 Ω   | 1.000-0.416je+03 Ω   | 1.000e+03 Ω | -416.000e+00 Ω | 384.000e-03  | -8.320e+00 dB  
5.000e+00 V | 1.920e+00 V | 4.620e-03 A   | 3.830e+03 Hz   | -22.600e+00 ° | 1.080e+03 Ω   | 1.000-0.415je+03 Ω   | 1.000e+03 Ω | -415.000e+00 Ω | 384.000e-03  | -8.320e+00 dB  
5.000e+00 V | 1.920e+00 V | 4.620e-03 A   | 3.830e+03 Hz   | -22.500e+00 ° | 1.080e+03 Ω   | 1.000-0.415je+03 Ω   | 1.000e+03 Ω | -415.000e+00 Ω | 383.000e-03  | -8.330e+00 dB  
5.000e+00 V | 1.920e+00 V | 4.620e-03 A   | 3.840e+03 Hz   | -22.500e+00 ° | 1.080e+03 Ω   | 1.000-0.415je+03 Ω   | 1.000e+03 Ω | -415.000e+00 Ω | 383.000e-03  | -8.330e+00 dB  
5.000e+00 V | 1.920e+00 V | 4.620e-03 A   | 3.840e+03 Hz   | -22.500e+00 ° | 1.080e+03 Ω   | 1.000-0.415je+03 Ω   | 1.000e+03 Ω | -415.000e+00 Ω | 383.000e-03  | -8.330e+00 dB  
5.000e+00 V | 1.910e+00 V | 4.620e-03 A   | 3.840e+03 Hz   | -22.500e+00 ° | 1.080e+03 Ω   | 1.000-0.414je+03 Ω   | 1.000e+03 Ω | -414.000e+00 Ω | 383.000e-03  | -8.340e+00 dB  
5.000e+00 V | 1.910e+00 V | 4.620e-03 A   | 3.840e+03 Hz   | -22.500e+00 ° | 1.080e+03 Ω   | 1.000-0.414je+03 Ω   | 1.000e+03 Ω | -414.000e+00 Ω | 383.000e-03  | -8.340e+00 dB  
5.000e+00 V | 1.910e+00 V | 4.620e-03 A   | 3.840e+03 Hz   | -22.500e+00 ° | 1.080e+03 Ω   | 1.000-0.414je+03 Ω   | 1.000e+03 Ω | -414.000e+00 Ω | 383.000e-03  | -8.350e+00 dB  
5.000e+00 V | 1.910e+00 V | 4.620e-03 A   | 3.850e+03 Hz   | -22.500e+00 ° | 1.080e+03 Ω   | 1.000-0.414je+03 Ω   | 1.000e+03 Ω | -414.000e+00 Ω | 382.000e-03  | -8.350e+00 dB  
5.000e+00 V | 1.910e+00 V | 4.620e-03 A   | 3.850e+03 Hz   | -22.500e+00 ° | 1.080e+03 Ω   | 1.000-0.414je+03 Ω   | 1.000e+03 Ω | -414.000e+00 Ω | 382.000e-03  | -8.350e+00 dB  
5.000e+00 V | 1.910e+00 V | 4.620e-03 A   | 3.850e+03 Hz   | -22.500e+00 ° | 1.080e+03 Ω   | 1.000-0.413je+03 Ω   | 1.000e+03 Ω | -413.000e+00 Ω | 382.000e-03  | -8.360e+00 dB  
5.000e+00 V | 1.910e+00 V | 4.620e-03 A   | 3.850e+03 Hz   | -22.400e+00 ° | 1.080e+03 Ω   | 1.000-0.413je+03 Ω   | 1.000e+03 Ω | -413.000e+00 Ω | 382.000e-03  | -8.360e+00 dB  
5.000e+00 V | 1.910e+00 V | 4.620e-03 A   | 3.850e+03 Hz   | -22.400e+00 ° | 1.080e+03 Ω   | 1.000-0.413je+03 Ω   | 1.000e+03 Ω | -413.000e+00 Ω | 382.000e-03  | -8.370e+00 dB  
5.000e+00 V | 1.910e+00 V | 4.620e-03 A   | 3.860e+03 Hz   | -22.400e+00 ° | 1.080e+03 Ω   | 1.000-0.413je+03 Ω   | 1.000e+03 Ω | -413.000e+00 Ω | 382.000e-03  | -8.370e+00 dB  
5.000e+00 V | 1.910e+00 V | 4.620e-03 A   | 3.860e+03 Hz   | -22.400e+00 ° | 1.080e+03 Ω   | 1.000-0.413je+03 Ω   | 1.000e+03 Ω | -413.000e+00 Ω | 381.000e-03  | -8.370e+00 dB  
5.000e+00 V | 1.910e+00 V | 4.620e-03 A   | 3.860e+03 Hz   | -22.400e+00 ° | 1.080e+03 Ω   | 1.000-0.412je+03 Ω   | 1.000e+03 Ω | -412.000e+00 Ω | 381.000e-03  | -8.380e+00 dB  
5.000e+00 V | 1.910e+00 V | 4.620e-03 A   | 3.860e+03 Hz   | -22.400e+00 ° | 1.080e+03 Ω   | 1.000-0.412je+03 Ω   | 1.000e+03 Ω | -412.000e+00 Ω | 381.000e-03  | -8.380e+00 dB  
5.000e+00 V | 1.900e+00 V | 4.620e-03 A   | 3.860e+03 Hz   | -22.400e+00 ° | 1.080e+03 Ω   | 1.000-0.412je+03 Ω   | 1.000e+03 Ω | -412.000e+00 Ω | 381.000e-03  | -8.380e+00 dB  
5.000e+00 V | 1.900e+00 V | 4.620e-03 A   | 3.870e+03 Hz   | -22.400e+00 ° | 1.080e+03 Ω   | 1.000-0.412je+03 Ω   | 1.000e+03 Ω | -412.000e+00 Ω | 381.000e-03  | -8.390e+00 dB  
5.000e+00 V | 1.900e+00 V | 4.620e-03 A   | 3.870e+03 Hz   | -22.400e+00 ° | 1.080e+03 Ω   | 1.000-0.411je+03 Ω   | 1.000e+03 Ω | -411.000e+00 Ω | 381.000e-03  | -8.390e+00 dB  
5.000e+00 V | 1.900e+00 V | 4.620e-03 A   | 3.870e+03 Hz   | -22.400e+00 ° | 1.080e+03 Ω   | 1.000-0.411je+03 Ω   | 1.000e+03 Ω | -411.000e+00 Ω | 380.000e-03  | -8.400e+00 dB  
5.000e+00 V | 1.900e+00 V | 4.620e-03 A   | 3.870e+03 Hz   | -22.300e+00 ° | 1.080e+03 Ω   | 1.000-0.411je+03 Ω   | 1.000e+03 Ω | -411.000e+00 Ω | 380.000e-03  | -8.400e+00 dB  
5.000e+00 V | 1.900e+00 V | 4.620e-03 A   | 3.870e+03 Hz   | -22.300e+00 ° | 1.080e+03 Ω   | 1.000-0.411je+03 Ω   | 1.000e+03 Ω | -411.000e+00 Ω | 380.000e-03  | -8.400e+00 dB  
5.000e+00 V | 1.900e+00 V | 4.630e-03 A   | 3.880e+03 Hz   | -22.300e+00 ° | 1.080e+03 Ω   | 1.000-0.411je+03 Ω   | 1.000e+03 Ω | -411.000e+00 Ω | 380.000e-03  | -8.410e+00 dB  
5.000e+00 V | 1.900e+00 V | 4.630e-03 A   | 3.880e+03 Hz   | -22.300e+00 ° | 1.080e+03 Ω   | 1.000-0.410je+03 Ω   | 1.000e+03 Ω | -410.000e+00 Ω | 380.000e-03  | -8.410e+00 dB  
5.000e+00 V | 1.900e+00 V | 4.630e-03 A   | 3.880e+03 Hz   | -22.300e+00 ° | 1.080e+03 Ω   | 1.000-0.410je+03 Ω   | 1.000e+03 Ω | -410.000e+00 Ω | 380.000e-03  | -8.420e+00 dB  
5.000e+00 V | 1.900e+00 V | 4.630e-03 A   | 3.880e+03 Hz   | -22.300e+00 ° | 1.080e+03 Ω   | 1.000-0.410je+03 Ω   | 1.000e+03 Ω | -410.000e+00 Ω | 379.000e-03  | -8.420e+00 dB  
5.000e+00 V | 1.900e+00 V | 4.630e-03 A   | 3.880e+03 Hz   | -22.300e+00 ° | 1.080e+03 Ω   | 1.000-0.410je+03 Ω   | 1.000e+03 Ω | -410.000e+00 Ω | 379.000e-03  | -8.420e+00 dB  
5.000e+00 V | 1.900e+00 V | 4.630e-03 A   | 3.890e+03 Hz   | -22.300e+00 ° | 1.080e+03 Ω   | 1.000-0.410je+03 Ω   | 1.000e+03 Ω | -410.000e+00 Ω | 379.000e-03  | -8.430e+00 dB  
5.000e+00 V | 1.890e+00 V | 4.630e-03 A   | 3.890e+03 Hz   | -22.300e+00 ° | 1.080e+03 Ω   | 1.000-0.409je+03 Ω   | 1.000e+03 Ω | -409.000e+00 Ω | 379.000e-03  | -8.430e+00 dB  
5.000e+00 V | 1.890e+00 V | 4.630e-03 A   | 3.890e+03 Hz   | -22.300e+00 ° | 1.080e+03 Ω   | 1.000-0.409je+03 Ω   | 1.000e+03 Ω | -409.000e+00 Ω | 379.000e-03  | -8.430e+00 dB  
5.000e+00 V | 1.890e+00 V | 4.630e-03 A   | 3.890e+03 Hz   | -22.200e+00 ° | 1.080e+03 Ω   | 1.000-0.409je+03 Ω   | 1.000e+03 Ω | -409.000e+00 Ω | 379.000e-03  | -8.440e+00 dB  
5.000e+00 V | 1.890e+00 V | 4.630e-03 A   | 3.890e+03 Hz   | -22.200e+00 ° | 1.080e+03 Ω   | 1.000-0.409je+03 Ω   | 1.000e+03 Ω | -409.000e+00 Ω | 378.000e-03  | -8.440e+00 dB  
5.000e+00 V | 1.890e+00 V | 4.630e-03 A   | 3.900e+03 Hz   | -22.200e+00 ° | 1.080e+03 Ω   | 1.000-0.409je+03 Ω   | 1.000e+03 Ω | -409.000e+00 Ω | 378.000e-03  | -8.450e+00 dB  
5.000e+00 V | 1.890e+00 V | 4.630e-03 A   | 3.900e+03 Hz   | -22.200e+00 ° | 1.080e+03 Ω   | 1.000-0.408je+03 Ω   | 1.000e+03 Ω | -408.000e+00 Ω | 378.000e-03  | -8.450e+00 dB  
5.000e+00 V | 1.890e+00 V | 4.630e-03 A   | 3.900e+03 Hz   | -22.200e+00 ° | 1.080e+03 Ω   | 1.000-0.408je+03 Ω   | 1.000e+03 Ω | -408.000e+00 Ω | 378.000e-03  | -8.450e+00 dB  
5.000e+00 V | 1.890e+00 V | 4.630e-03 A   | 3.900e+03 Hz   | -22.200e+00 ° | 1.080e+03 Ω   | 1.000-0.408je+03 Ω   | 1.000e+03 Ω | -408.000e+00 Ω | 378.000e-03  | -8.460e+00 dB  
5.000e+00 V | 1.890e+00 V | 4.630e-03 A   | 3.900e+03 Hz   | -22.200e+00 ° | 1.080e+03 Ω   | 1.000-0.408je+03 Ω   | 1.000e+03 Ω | -408.000e+00 Ω | 378.000e-03  | -8.460e+00 dB  
5.000e+00 V | 1.890e+00 V | 4.630e-03 A   | 3.910e+03 Hz   | -22.200e+00 ° | 1.080e+03 Ω   | 1.000-0.407je+03 Ω   | 1.000e+03 Ω | -407.000e+00 Ω | 377.000e-03  | -8.470e+00 dB  
5.000e+00 V | 1.890e+00 V | 4.630e-03 A   | 3.910e+03 Hz   | -22.200e+00 ° | 1.080e+03 Ω   | 1.000-0.407je+03 Ω   | 1.000e+03 Ω | -407.000e+00 Ω | 377.000e-03  | -8.470e+00 dB  
5.000e+00 V | 1.890e+00 V | 4.630e-03 A   | 3.910e+03 Hz   | -22.100e+00 ° | 1.080e+03 Ω   | 1.000-0.407je+03 Ω   | 1.000e+03 Ω | -407.000e+00 Ω | 377.000e-03  | -8.470e+00 dB  
5.000e+00 V | 1.880e+00 V | 4.630e-03 A   | 3.910e+03 Hz   | -22.100e+00 ° | 1.080e+03 Ω   | 1.000-0.407je+03 Ω   | 1.000e+03 Ω | -407.000e+00 Ω | 377.000e-03  | -8.480e+00 dB  
5.000e+00 V | 1.880e+00 V | 4.630e-03 A   | 3.910e+03 Hz   | -22.100e+00 ° | 1.080e+03 Ω   | 1.000-0.407je+03 Ω   | 1.000e+03 Ω | -407.000e+00 Ω | 377.000e-03  | -8.480e+00 dB  
5.000e+00 V | 1.880e+00 V | 4.630e-03 A   | 3.920e+03 Hz   | -22.100e+00 ° | 1.080e+03 Ω   | 1.000-0.406je+03 Ω   | 1.000e+03 Ω | -406.000e+00 Ω | 377.000e-03  | -8.480e+00 dB  
5.000e+00 V | 1.880e+00 V | 4.630e-03 A   | 3.920e+03 Hz   | -22.100e+00 ° | 1.080e+03 Ω   | 1.000-0.406je+03 Ω   | 1.000e+03 Ω | -406.000e+00 Ω | 376.000e-03  | -8.490e+00 dB  
5.000e+00 V | 1.880e+00 V | 4.630e-03 A   | 3.920e+03 Hz   | -22.100e+00 ° | 1.080e+03 Ω   | 1.000-0.406je+03 Ω   | 1.000e+03 Ω | -406.000e+00 Ω | 376.000e-03  | -8.490e+00 dB  
5.000e+00 V | 1.880e+00 V | 4.630e-03 A   | 3.920e+03 Hz   | -22.100e+00 ° | 1.080e+03 Ω   | 1.000-0.406je+03 Ω   | 1.000e+03 Ω | -406.000e+00 Ω | 376.000e-03  | -8.500e+00 dB  
5.000e+00 V | 1.880e+00 V | 4.630e-03 A   | 3.920e+03 Hz   | -22.100e+00 ° | 1.080e+03 Ω   | 1.000-0.406je+03 Ω   | 1.000e+03 Ω | -406.000e+00 Ω | 376.000e-03  | -8.500e+00 dB  
5.000e+00 V | 1.880e+00 V | 4.630e-03 A   | 3.930e+03 Hz   | -22.100e+00 ° | 1.080e+03 Ω   | 1.000-0.405je+03 Ω   | 1.000e+03 Ω | -405.000e+00 Ω | 376.000e-03  | -8.500e+00 dB  
5.000e+00 V | 1.880e+00 V | 4.630e-03 A   | 3.930e+03 Hz   | -22.100e+00 ° | 1.080e+03 Ω   | 1.000-0.405je+03 Ω   | 1.000e+03 Ω | -405.000e+00 Ω | 376.000e-03  | -8.510e+00 dB  
5.000e+00 V | 1.880e+00 V | 4.630e-03 A   | 3.930e+03 Hz   | -22.000e+00 ° | 1.080e+03 Ω   | 1.000-0.405je+03 Ω   | 1.000e+03 Ω | -405.000e+00 Ω | 375.000e-03  | -8.510e+00 dB  
5.000e+00 V | 1.880e+00 V | 4.630e-03 A   | 3.930e+03 Hz   | -22.000e+00 ° | 1.080e+03 Ω   | 1.000-0.405je+03 Ω   | 1.000e+03 Ω | -405.000e+00 Ω | 375.000e-03  | -8.510e+00 dB  
5.000e+00 V | 1.880e+00 V | 4.640e-03 A   | 3.930e+03 Hz   | -22.000e+00 ° | 1.080e+03 Ω   | 1.000-0.405je+03 Ω   | 1.000e+03 Ω | -405.000e+00 Ω | 375.000e-03  | -8.520e+00 dB  
5.000e+00 V | 1.870e+00 V | 4.640e-03 A   | 3.940e+03 Hz   | -22.000e+00 ° | 1.080e+03 Ω   | 1.000-0.404je+03 Ω   | 1.000e+03 Ω | -404.000e+00 Ω | 375.000e-03  | -8.520e+00 dB  
